longitude,latitude,housing_median_age,total_rooms,total_bedrooms,population,households,median_income,median_house_value,ocean_proximity_INLAND,ocean_proximity_ISLAND,ocean_proximity_NEAR BAY,ocean_proximity_NEAR OCEAN
-0.7233793509987113,0.93469224841415,0.505651269052018,-0.47844432275304905,-0.41262688142656834,-0.11908686891029925,-0.38565883306137244,-1.2147784395877403,81800.0,True,False,False,False
-0.7233793509987113,0.9300112478127174,0.10855789957048975,-0.4189536387615356,-0.32956542772347536,0.3998065159686873,-0.3071843499800692,-0.702838107306865,83900.0,True,False,False,False
-0.7233793509987113,0.925330247211288,0.3468139212594067,-0.534274041575854,-0.3983877750774667,-0.09437766010653799,-0.3935062813695028,-1.1376951683279233,59000.0,True,False,False,False
-0.7283705443819823,0.9300112478127174,1.1410006602224632,-0.6386115488840469,-0.7069017459746694,-0.7174027106585185,-0.6106190178944417,-0.5537788580332709,81300.0,True,False,False,False
-0.7283705443819823,0.9300112478127174,1.37925668191138,-0.1398050446475107,-0.07088832904812853,-0.18968460834961715,-0.040371107503638204,-0.7054707326914218,77700.0,True,False,False,False
-0.7233793509987113,0.9300112478127174,-1.1621408827704005,1.4188508759301428,1.7754491275520532,2.9095561530364384,1.8587113830639002,-1.1573345536967155,95800.0,True,False,False,False
-0.7183881576154474,0.9393732490155793,1.8557687252892139,-1.114537020816155,-1.1934045462356426,-1.1921725083879313,-1.248878146955708,-1.3518855696154475,75000.0,True,False,False,False
-0.7183881576154474,0.9393732490155793,0.5850699429483236,-0.2999722707785086,-0.07326151343964547,0.5057031251276641,-0.08222416514699993,-1.0371815311455526,69900.0,True,False,False,False
-0.7183881576154474,0.9393732490155793,0.3468139212594067,-0.8893876629405807,-0.7852168308947285,-0.7297573150603991,-0.8041894094949897,-1.5003129887967483,81300.0,True,False,False,False
-0.7133969642321765,0.9393732490155793,1.1410006602224632,-1.0641987497464127,-1.051013482744626,-0.9989111966727986,-1.0605393875605804,-1.3589410056460594,67500.0,True,False,False,False
-0.7084057708489054,0.9393732490155793,0.9821633124298519,-0.48347814986002324,-0.36279000920471255,-0.48001781179381203,-0.3621164881369815,-0.5883189030786533,99600.0,True,False,False,False
-0.7084057708489054,0.9393732490155793,1.6969313774966026,-0.8939638694014663,-0.8279341499420334,-0.8524208873362139,-0.7963419611868594,-1.0819888151907056,70000.0,True,False,False,False
-0.7133969642321765,0.9440542496170087,-0.9238848610814836,-0.9850303779730909,-0.7970827528523131,-1.0827460122569885,-0.7727996162624684,-1.6789102948850676,187500.0,True,False,False,False
-0.7183881576154474,0.9440542496170087,1.8557687252892139,-1.125062295676192,-1.1506872271883377,-1.1233397124345963,-1.1442455028473038,-1.7750537739290744,82500.0,True,False,False,False
-0.7133969642321765,0.9393732490155793,-0.7650475132888723,-1.15114667250324,-1.179165439886541,-0.6768090104809107,-1.199177641004216,-1.5342212037498373,162500.0,True,False,False,False
-0.7133969642321765,0.9393732490155793,1.8557687252892139,-0.9639798282530169,-0.8564123626402368,-0.9706721008970715,-0.8931271569871334,-1.4130151310448518,90600.0,True,False,False,False
-0.6984233840823706,0.9440542496170087,-1.0033035349777892,0.6056589878307622,0.42273402438739566,0.309794398183557,0.5874247571467877,0.061834261891442845,137500.0,True,False,False,False
-0.6934321906990997,0.9393732490155793,0.9821633124298519,-0.5351892828680311,-0.49806151952117833,-0.6635719343360386,-0.495523109375197,-0.5683636026637143,90700.0,True,False,False,False
-0.6984233840823706,0.9393732490155793,1.0615819863261575,-0.12699166655703087,-0.0803810666141963,-0.25939987604594356,-0.050834371914478635,-0.9413539671476926,95500.0,True,False,False,False
-0.7034145774656416,0.9440542496170087,0.9027446385335461,-1.0134028580305818,-1.1269553832731682,-1.1180448819766475,-1.1416296867445936,1.8496501605438254,172200.0,True,False,False,False
-0.7034145774656416,0.9393732490155793,1.2998380080150744,-0.331090474712531,-0.48144922878055973,-0.5170816249994539,-0.4353593390128645,-0.38513287589857553,110700.0,True,False,False,False
-0.7034145774656416,0.9393732490155793,0.9027446385335461,-0.38692019353533597,-0.4244928033841531,-0.6582771038780897,-0.46413331614267567,-0.9084461498407351,130300.0,True,False,False,False
-0.663485030399495,0.948735250218438,-0.7650475132888723,0.33886615116112867,0.31119435798609935,0.8834010311280149,0.42785997488147115,-0.47011402331206237,82500.0,True,False,False,False
-0.668476223782759,0.948735250218438,0.5850699429483236,-0.6024595178430503,-0.6713039801019152,-0.6220957624154393,-0.6995567653865854,-0.6417611983851522,76300.0,True,False,False,False
-0.663485030399495,0.9393732490155793,-0.20911679601473282,-0.40019119227190436,-0.28447492428465343,-0.5029620771115904,-0.5007547415806172,-1.1554390634198346,81300.0,True,False,False,False
-0.6834498039325647,0.9440542496170087,-1.2415595566667061,1.1159060082195127,1.0445083349648348,1.4190613791238396,0.88562779285574,-0.4283079322053036,119000.0,True,False,False,False
-0.6784586105493009,0.9440542496170087,-2.1945836434223738,-0.17504183439633023,-0.49806151952117833,-0.9027217766867279,-1.0134546977117984,0.19946791699606156,189200.0,True,False,False,False
-0.6734674171660299,0.9440542496170087,-0.44737281770364973,-0.975420344405231,-0.9821911353906347,-1.1136325232616902,-0.9689858239657265,-1.3171349145393005,275000.0,True,False,False,False
-0.6884409973158357,0.9440542496170087,-1.1621408827704005,1.1731085889805832,1.3791273341687238,1.5849660668062366,1.5762032439712086,-0.618541442493363,107000.0,True,False,False,False
-0.6934321906990997,0.9440542496170087,0.4262325951557123,-0.4285636723293954,-0.5051810726957291,-0.39971288318158793,-0.4536700517318353,-0.7490670090596789,95500.0,True,False,False,False
-0.6884409973158357,0.9393732490155793,0.26739524736310105,0.3892044222308708,0.4796904497838023,0.46952178366501374,0.4854079291410935,-0.6056415781090358,88300.0,True,False,False,False
-0.6834498039325647,0.93469224841415,1.1410006602224632,-1.0948593330343466,-1.1530604115798546,-1.102160390602801,-1.149477135052724,-1.2879654252784136,69400.0,True,False,False,False
-0.6734674171660299,0.93469224841415,0.8233259646372405,-1.185925841605971,-1.2574805248066,-1.238061039023488,-1.2828837562909394,-1.1074199764055224,450000.0,True,False,False,False
-0.6934321906990997,0.9393732490155793,0.5850699429483236,-1.1790615319146427,-1.2479877872405323,-1.2124693584767352,-1.2698046757773889,-0.12961025607351256,67500.0,True,False,False,False
-0.7034145774656416,0.9393732490155793,0.8233259646372405,-0.00892553986618101,0.2874625140709299,0.5533565992492038,0.37292783672455887,-1.1456983494969755,65000.0,True,False,False,False
-0.6984233840823706,0.93469224841415,0.8233259646372405,-0.1265340459109423,0.16405692571204886,0.5489442405342464,0.27614264092428487,-1.1403277937124798,58800.0,True,False,False,False
-0.7133969642321765,0.93469224841415,0.18797657346679542,-1.108130331770915,-1.1293285676646851,-1.0880408427149375,-1.1337822384364633,-1.116844775282235,73800.0,True,False,False,False
-0.7133969642321765,0.93469224841415,1.617512703600297,-0.26793882555230897,-0.08987380418026408,0.08829399069269707,-0.08483998124971004,-1.201088787588046,80900.0,True,False,False,False
-0.7183881576154474,0.93469224841415,0.9821633124298519,0.05834469510883809,0.23999882624059102,0.6151296212586069,0.2630635604107343,-1.0040104513001396,74900.0,True,False,False,False
-0.7183881576154474,0.9300112478127174,0.505651269052018,-0.9465902437016513,-0.9204883412111942,-0.7085779932286037,-0.9271327663223649,-1.08172555265225,79500.0,True,False,False,False
-0.7183881576154474,0.9300112478127174,0.505651269052018,-0.257413550692272,-0.1444570451851538,0.2312544130573158,-0.17900936094727393,-0.9386160367477537,73700.0,True,False,False,False
-0.7034145774656416,0.9300112478127174,-0.20911679601473282,0.5411344767322745,0.9899250939599451,1.3987645290350357,1.1315145065104901,-1.027019597161164,81300.0,True,False,False,False
-0.7084057708489054,0.93469224841415,-0.606210165496261,-1.0605377845777042,-0.9916838729567025,-1.0139132163036537,-1.0840817324849712,-0.7329026891985014,60000.0,True,False,False,False
-0.7133969642321765,0.9300112478127174,-0.05027944822212153,-0.6788821657398406,-0.2797285555016195,-0.3370573894291933,-0.37257975254782194,-1.4695639243051275,75000.0,True,False,False,False
-0.7084057708489054,0.9300112478127174,0.6644886168446292,-0.2848707894575859,-0.07800788222267936,0.3195015873564632,0.04071919168037515,-1.2213600030491318,54100.0,True,False,False,False
-0.7183881576154474,0.925330247211288,-1.8769089478371512,0.4660846907737498,0.37527033655705677,0.7863291393989528,0.38600691723810937,-0.2110636854716936,129300.0,True,False,False,False
-0.7133969642321765,0.925330247211288,0.5850699429483236,0.004803079516475951,0.156937372537498,0.5471792970482634,0.13227275527522891,-0.8414721600576153,62900.0,True,False,False,False
-0.7133969642321765,0.9206492466098587,-0.5267914915999554,0.8125035198627938,0.9187295622144368,1.4923065337921317,0.8306956546988278,-0.6219638554932865,82100.0,True,False,False,False
-0.7233793509987113,0.9206492466098587,0.3468139212594067,-0.7447795387765941,-0.7116481147577032,-0.35117693731705685,-0.6629353399486438,-0.6696670274614521,68000.0,True,False,False,False
-0.7084057708489054,0.925330247211288,0.8233259646372405,-0.972216999882611,-0.9632056602584992,-0.8665404352240775,-0.9742174561711467,-1.3613103684921601,60000.0,True,False,False,False
-0.7034145774656416,0.9159682460084293,-2.1151649695260684,1.10080452689859,0.702769782586395,1.1993259151189626,0.7522211716175246,0.40923550763753075,145900.0,True,False,False,False
-0.6934321906990997,0.9159682460084293,-1.4003969044593174,0.7319622861512063,0.8095630802046574,0.8692814832401513,0.9170175860882613,-0.7825540039512388,122000.0,True,False,False,False
-0.6884409973158357,0.9159682460084293,0.029139225674184116,-0.41620791488500414,-0.23463805206279761,-0.3194079545693638,-0.29672108556922877,-1.0416043417916077,63600.0,True,False,False,False
-0.6834498039325647,0.925330247211288,-1.2415595566667061,0.3077479472271062,0.15456418814598108,0.3274438330433865,0.14535183578877947,-0.01788163475293067,129300.0,True,False,False,False
-0.6884409973158357,0.925330247211288,-0.9238848610814836,0.6486753285630874,0.2755965921133452,0.5374721078753573,0.43832323929231154,0.42761123282173596,142200.0,True,False,False,False
-0.6934321906990997,0.925330247211288,-0.44737281770364973,0.3937806286917565,0.828548555336793,0.9195823725906653,0.8280798385961177,-1.0144883003306746,93400.0,True,False,False,False
-0.6984233840823706,0.925330247211288,-1.0033035349777892,-0.5997137939665189,-0.38652185311988196,-0.4773703965648376,-0.32549506269904,-1.0531352409759656,103900.0,True,False,False,False
-0.6884409973158357,0.9206492466098587,0.505651269052018,-0.5232911460697285,-0.6167207390970255,-0.614153516728516,-0.6053873856890215,-0.4681132280197993,97400.0,True,False,False,False
-0.6834498039325647,0.9206492466098587,0.10855789957048975,0.28395167363050083,0.08574184079198972,0.33450360698731824,0.23167376717821303,-0.17799791064166268,102900.0,True,False,False,False
-0.6884409973158357,0.9159682460084293,1.1410006602224632,-0.492172942135706,-0.4363587253417378,-0.49678477491065004,-0.4379751551155746,-1.0659824528526016,81500.0,True,False,False,False
-0.6834498039325647,0.9159682460084293,-1.0033035349777892,0.6074894704151165,0.6790379386712255,1.0563654927543438,0.6972890334606122,-0.8192528018119578,111300.0,True,False,False,False
-0.6834498039325647,0.9112872454069967,-0.7650475132888723,-0.49766438988876877,-0.40076095946898366,-0.5779721752658656,-0.3385741432125905,-0.9592558197626773,99500.0,True,False,False,False
-0.6884409973158357,0.9300112478127174,-1.4003969044593174,1.0728896674871875,0.6553060947560561,0.44922493357620985,0.4880237452438036,-0.0879621224898273,174800.0,True,False,False,False
-0.6984233840823706,0.9300112478127174,-1.71807160004454,2.6782228939658745,2.6938714870691105,3.8670379941821875,2.81348426055309,-0.4875946558655181,127800.0,True,False,False,False
-0.4838020686018319,0.9580972514213,-0.844466187185178,-1.0532158542402872,-1.096103986183448,-1.0906882579439119,-1.1311664223337532,-1.3920594329837812,87500.0,True,False,False,False
-0.5337140024345133,0.9674592526241619,-1.0033035349777892,-1.076554507190804,-1.1554335959713715,-1.0465646707943381,-1.1860985604906655,-1.0400774190685649,137500.0,True,False,False,False
-0.5886171296504658,0.9627782520227293,-0.3679541438073441,-0.1622284563058504,-0.2726090023270687,-0.22763089329825054,-0.2653312923367075,-0.026200730968129526,116100.0,True,False,False,False
-0.6435202568664182,0.9627782520227293,-1.8769089478371512,1.8412347322698888,1.6116994045373843,1.4005294725210184,1.536966002430557,-0.41609255042096094,143600.0,True,False,False,False
-0.6485114502496891,0.9393732490155793,0.9027446385335461,-0.7443219181305055,-0.9086224192536095,-0.8268292067894613,-0.8957429730898435,0.014341699954041987,170500.0,True,False,False,False
-0.6235554833333413,0.9393732490155793,-0.6856288393925667,0.33795090986895154,0.21864016671693853,0.0706445558328676,0.2578319282053141,-0.6219112029855955,201300.0,True,False,False,False
-0.5985995164170006,0.9393732490155793,-1.6386529261482343,0.30088363753577774,0.30644798920306543,0.7519127414222854,0.3990859977516599,-0.6473423642004121,96800.0,True,False,False,False
-0.5936083230337367,0.9440542496170087,-0.28853546991103846,0.2642739858486925,0.3420457550758196,0.7889765546279273,0.36769620451913865,-0.9649422905933196,84300.0,True,False,False,False
-0.4438725215356782,0.9440542496170087,-0.9238848610814836,-1.0623682671620585,-1.0652525890937277,-1.1427540907804088,-1.1547087672581442,-1.2766977886325115,79200.0,True,False,False,False
-0.5087580355181726,0.9159682460084293,0.5850699429483236,-1.073351162668184,-1.1625531491459224,-1.1480489212383576,-1.1834827443879554,0.9600333905944611,154200.0,True,False,False,False
-0.558669969350854,0.9159682460084293,-0.12969812211842718,-0.671102614756335,-0.7377531430643895,-0.6750440669949277,-0.7257149264136865,-0.7795528110128442,81800.0,True,False,False,False
-0.5936083230337367,0.925330247211288,0.10855789957048975,-0.8331003234716872,-0.8991296816875417,-0.7888829218408279,-0.9219011341169446,-0.32158129911537925,87900.0,True,False,False,False
-0.6135730965668065,0.925330247211288,0.10855789957048975,-0.7864230175706535,-0.9109956036451264,-0.8435961699062992,-0.9428276629386254,0.05140906536859871,175000.0,True,False,False,False
-0.5936083230337367,0.9112872454069967,0.505651269052018,-0.5681379693864078,-0.6499453205782627,-0.5903267796677463,-0.6446246272296732,-0.1332432791042006,178600.0,True,False,False,False
-0.6285466767166124,0.9112872454069967,0.10855789957048975,-0.5077320441027172,-0.6689307957103983,-0.5894443079247548,-0.6786302365649045,-0.10965495565857357,171400.0,True,False,False,False
-0.6385290634831472,0.9066062448055674,-0.12969812211842718,-0.8317274615334215,-0.9038760504705756,-0.8594806612801458,-0.9140536858088143,-0.1989009561950422,193800.0,True,False,False,False
-0.6535026436329531,0.9066062448055674,-0.5267914915999554,-0.5475450403124225,-0.6428257674037119,-0.5744422882938998,-0.6550878916405136,0.0584118488915193,204300.0,True,False,False,False
-0.6485114502496891,0.9300112478127174,0.10855789957048975,-0.9983013767096592,-1.1103430925325497,-1.0633316339111762,-1.125934790128333,0.5394978116653913,142500.0,True,False,False,False
-0.6485114502496891,0.9206492466098587,0.26739524736310105,0.8889261677595842,0.8926245339077504,1.1622621019133206,0.932712482704522,-0.6367065576468035,86200.0,True,False,False,False
-0.6435202568664182,0.9206492466098587,-0.28853546991103846,-0.6674416495876265,-0.7875900152862454,-0.6318029515883455,-0.7466414552353674,0.36400700353084864,133600.0,True,False,False,False
-0.658493837016224,0.9159682460084293,0.3468139212594067,-0.7415761942539741,-0.7875900152862454,-0.7129903519435611,-0.7597205357489178,-0.9057082194407964,195800.0,True,False,False,False
-0.6734674171660299,0.9206492466098587,-1.3209782305630118,0.845909827027259,0.6339474352324036,0.9001679942448529,0.8699328962394793,-0.05795019310588217,123100.0,True,False,False,False
-0.6734674171660299,0.9159682460084293,-0.20911679601473282,-0.4262755690989526,-0.6143475547055085,-0.6909285583687742,-0.689093500975745,-0.6381808278621552,180500.0,True,False,False,False
-0.668476223782759,0.9066062448055674,-0.20911679601473282,0.3475609434368114,0.3966289960807093,0.9010504659878444,0.5089502740654844,-0.9577815495473258,65400.0,True,False,False,False
-0.6784586105493009,0.901925244204138,-0.9238848610814836,-0.37731015996747613,-0.4197464346011192,-0.6644544060790301,-0.4327435229101544,-1.222149790664499,166100.0,True,False,False,False
-0.6884409973158357,0.9066062448055674,0.029139225674184116,-0.666984028941538,-0.6855430864510168,-0.6644544060790301,-0.6707827882567742,-0.39945435799056345,154800.0,True,False,False,False
-0.7034145774656416,0.9066062448055674,-0.12969812211842718,-0.7832196730480335,-0.8587855470317537,-0.8612456047661287,-0.8669689959600323,-0.6479215417850146,129700.0,True,False,False,False
-0.7233793509987113,0.9112872454069967,0.5850699429483236,-0.61847624045615,-0.6357062142291611,-0.6344503668173199,-0.592308305175471,-1.1342727553279996,121400.0,True,False,False,False
-0.7333617377652533,0.9206492466098587,-0.12969812211842718,-0.7681181917271109,-0.8398000718996181,-0.7456418064342456,-0.8434266510356413,-0.8864900541335331,82800.0,True,False,False,False
-0.758317704681594,0.901925244204138,0.26739524736310105,-0.4207841213458898,-0.5051810726957291,-0.06084373387286199,-0.5033705576833273,-0.6321784419853662,91900.0,True,False,False,False
-0.7283705443819823,0.8972442436027054,0.26739524736310105,-0.7736096394801737,-0.806575490418381,-0.7068130497426208,-0.8538899154464817,-0.9995349881463932,97900.0,True,False,False,False
-0.7333617377652533,0.8738392405955554,0.3468139212594067,-0.925997314627666,-0.9845643197821516,-0.954787609523225,-1.002991433300958,-0.3599649772222145,129200.0,True,False,False,False
-0.7732912848313999,0.8644772393926935,-1.8769089478371512,0.6738444640979585,0.6695452011051578,1.4446530596705922,0.5586507800169765,-0.33253302071513485,125200.0,True,False,False,False
-0.7832736715979347,0.8597962387912641,0.7439072907409349,-0.09587346262300843,-0.20853302375611124,-0.13497136028414577,-0.06652926853073929,-0.5201339056186375,115200.0,True,False,False,False
-0.7832736715979347,0.8644772393926935,-1.7974902739408456,-0.3956149858110187,-0.48856878195511055,-0.3652964852049204,-0.4405909712182847,-0.08775151245906279,128100.0,True,False,False,False
-0.7782824782146638,0.8597962387912641,0.6644886168446292,-0.29356558173326863,-0.21327939253914513,0.11829802995440718,-0.14761956771475263,-0.8887014594565606,92700.0,True,False,False,False
-0.7683000914481288,0.8597962387912641,-1.3209782305630118,-0.17092324858153313,-0.303460399416789,-0.45177871601808484,-0.44320678732099483,-0.1535671470729776,145600.0,True,False,False,False
-0.7832736715979347,0.8551152381898348,-1.9563276217334569,0.12927589525256572,-0.08275425100571325,0.1474195974731258,-0.022060394784667446,0.7234656735382057,161900.0,True,False,False,False
-0.8132208318975465,0.9206492466098587,0.10855789957048975,-0.24093920743308364,-0.31295313698285676,-0.10937967973739304,-0.4039695457803432,-0.818147099150444,86500.0,True,False,False,False
-0.848159185580422,0.901925244204138,0.18797657346679542,-0.6468487205136411,-0.4933151507381444,-0.3158780675973979,-0.665551156051354,-0.534613345233699,100000.0,True,False,False,False
-0.8681239591134988,0.8457532369869728,0.3468139212594067,-1.1749429460998455,-1.2100168369762614,-1.2159992454487012,-1.2698046757773889,-1.7560462186525758,112500.0,True,False,False,False
-0.8182120252808103,0.8738392405955554,0.4262325951557123,-1.0719783007299184,-1.1601799647544055,-1.1277520711495537,-1.1834827443879554,-0.4586884291430867,162500.0,True,False,False,False
-0.7832736715979347,0.8832012417984174,0.6644886168446292,-0.5850699332916848,-0.7282604054983218,-0.7403469759762967,-0.7466414552353674,-0.37207505399117485,170800.0,True,False,False,False
-0.7433441245317881,0.8504342375884055,0.3468139212594067,-0.5653922455098764,-0.5668838668751697,-0.4500137725321019,-0.5687659602510801,-0.223647634809874,162500.0,True,False,False,False
-0.7433441245317881,0.8363912357841142,1.8557687252892139,-0.9758779650513195,-1.0486402983531091,-0.9971462531868156,-1.05269193925245,-0.1954258906874274,73500.0,True,False,False,False
-0.7683000914481288,0.8410722363855435,1.0615819863261575,-1.0179790644914677,-1.098477170574965,-1.0571543317102359,-1.1102398935120723,-0.721950967598746,74200.0,True,False,False,False
-0.858141572346964,0.7942622303712403,0.5850699429483236,-1.1845529796677055,-1.2479877872405323,-1.2336486803085307,-1.2854995723936495,0.06783664776823191,75000.0,True,False,False,False
-0.758317704681594,0.7942622303712403,0.9027446385335461,-0.9667255521295482,-1.010669348088838,-0.9671422139251056,-1.0553077553551602,-1.1332723576818682,112500.0,True,False,False,False
-0.7183881576154474,0.8129862327769609,0.9821633124298519,-0.7283051955174057,-0.7235140367152879,-0.699753275798689,-0.7047883975920056,-0.79655957099708,95000.0,True,False,False,False
-0.7183881576154474,0.7942622303712403,-0.9238848610814836,-0.3251414063133797,-0.303460399416789,-0.3273502002562871,-0.4667491322453858,-1.1845559001730306,71500.0,True,False,False,False
-0.7283705443819823,0.7942622303712403,-0.12969812211842718,-0.5965104494438989,-0.7306335898898387,-0.6132710449855245,-0.7074042136947157,-0.4270969245284076,106000.0,True,False,False,False
-0.7283705443819823,0.7895812297698109,1.0615819863261575,0.1228692062073258,0.054890443702269455,0.02828591216927686,0.13488857137793903,-0.8501071713189609,82100.0,True,False,False,False
-0.7333617377652533,0.780219228566949,-1.7974902739408456,0.009379285977361604,-0.12309838566150129,-0.014072731494313881,-0.28102618895296816,-0.2573452397321984,115500.0,True,False,False,False
-0.6335378700998833,0.8878822423998467,-1.1621408827704005,0.46059324302068705,0.39900218047222624,0.5692410906230503,0.5167977223736148,-0.37849865992949294,141800.0,True,False,False,False
-0.6435202568664182,0.8878822423998467,-0.844466187185178,0.08809003710459484,0.46070497465166677,0.28773260460877015,0.5560349639142664,-1.1723931708963793,156900.0,True,False,False,False
-0.6535026436329531,0.8878822423998467,-0.844466187185178,-1.0971474362647893,-1.183911808669575,-1.1762880170140848,-1.2122567215177666,0.7611648690450562,175000.0,True,False,False,False
-0.6385290634831472,0.8972442436027054,1.2998380080150744,-1.0463515445489586,-1.1293285676646851,-1.0924532014298949,-1.1416296867445936,-0.6725629153844644,275000.0,True,False,False,False
-0.658493837016224,0.8925632430012761,0.10855789957048975,-0.9735898618208767,-1.0035497949142873,-1.014795688046645,-1.005607249403668,-0.8441574379498631,250000.0,True,False,False,False
-0.658493837016224,0.8832012417984174,1.0615819863261575,-0.6573739953736781,-0.7519922494134913,-0.6865161996538168,-0.8041894094949897,-0.700784659506911,157500.0,True,False,False,False
-0.6934321906990997,0.8925632430012761,0.029139225674184116,-0.5347316622219426,-0.6950358240170846,-0.5982690253546695,-0.7021725814892955,-0.21422283593316138,125000.0,True,False,False,False
-0.6934321906990997,0.8785202411969848,0.10855789957048975,-0.6171033785178843,-0.7140212991492202,-0.6220957624154393,-0.6969409492838753,-0.7817642163358718,139100.0,True,False,False,False
-0.6934321906990997,0.8644772393926935,0.26739524736310105,-0.6317472391927185,-0.7733509089371438,-0.6556296886491153,-0.689093500975745,-0.4669022203429033,135900.0,True,False,False,False
-0.6135730965668065,0.8972442436027054,-0.844466187185178,-0.38188636642836177,-0.48144922878055973,-0.27793178264876456,-0.44582260342370494,-0.37228566402193936,96300.0,True,False,False,False
-0.6085819031835425,0.8878822423998467,-0.6856288393925667,-0.5580703151724594,-0.6523185049697796,-0.5047270205975732,-0.6184664662025721,-0.29636074793132716,108300.0,True,False,False,False
-0.6135730965668065,0.8878822423998467,0.029139225674184116,-0.6747635799250435,-0.6736771644934321,-0.6168009319574904,-0.7178674781055562,-0.8834888611951386,90600.0,True,False,False,False
-0.6185642899500775,0.8878822423998467,-1.0827222088740949,-0.9456750024094742,-0.9845643197821516,-1.0906882579439119,-1.026533778225349,-1.05102914066832,181300.0,True,False,False,False
-0.6235554833333413,0.8925632430012761,-0.6856288393925667,-0.8829809738953408,-1.0059229793058042,-1.0086183858457047,-1.081465916382261,1.1905987217739276,164800.0,True,False,False,False
-0.6135730965668065,0.8832012417984174,-1.2415595566667061,0.12973351589865428,-0.134964307619086,0.15624431490304055,-0.024676210887377554,0.030242757276763697,145800.0,True,False,False,False
-0.5736435495006599,0.8925632430012761,-0.9238848610814836,-0.8729133196813924,-0.9584592914754653,-0.8771300961399752,-0.9899123527874074,0.18304033459642838,131300.0,True,False,False,False
-0.6085819031835425,0.8691582399941261,1.2204193341187688,-0.663780684418918,-0.7424995118474235,-0.6512173299341579,-0.6943251331811652,-0.2392854295941402,160700.0,True,False,False,False
-0.6335378700998833,0.8597962387912641,-1.4003969044593174,-0.1608555943675847,-0.09224698857178103,0.03799310134218307,-0.07437671683886961,-0.5715227531251824,110300.0,True,False,False,False
-0.658493837016224,0.8644772393926935,-0.12969812211842718,-0.6948988883529404,-0.8136950435929318,-0.6865161996538168,-0.7597205357489178,-0.5042328482959157,159400.0,True,False,False,False
-0.658493837016224,0.8504342375884055,0.029139225674184116,-0.31873471726813973,-0.4767028599975258,-0.31323065236842346,-0.4379751551155746,-0.11133983590468984,145600.0,True,False,False,False
-0.6535026436329531,0.8832012417984174,-2.1151649695260684,-0.3503105418482508,-0.30583358380830594,-0.6335678950743284,-0.6367771789215428,-0.6638752516154276,133600.0,True,False,False,False
-0.6485114502496891,0.8738392405955554,-1.71807160004454,1.066025357795859,1.0611206257054533,0.8878133898429723,1.0582716556346072,-0.4038245161289273,122500.0,True,False,False,False
-0.6435202568664182,0.8738392405955554,0.4262325951557123,0.7484366294103946,1.0872256540121397,1.3158121851938371,1.2099889895917935,-0.9942170848695888,82800.0,True,False,False,False
-0.6385290634831472,0.8691582399941261,0.8233259646372405,0.09312386421156905,0.46307815904318367,1.0422459448664803,0.6214303664820191,-1.0152780879460417,76400.0,True,False,False,False
-0.6435202568664182,0.8691582399941261,0.6644886168446292,-0.7104579903199517,-0.6333330298376441,-0.46942815087791434,-0.689093500975745,-1.184608552680722,69500.0,True,False,False,False
-0.6435202568664182,0.8691582399941261,-0.5267914915999554,-0.22721058805042668,-0.22039894571369595,0.014166364281413279,-0.2365573152068963,-0.7374308048599387,89400.0,True,False,False,False
-0.6385290634831472,0.8691582399941261,1.0615819863261575,-1.0857069201125753,-1.105596723749516,-0.9839091770419436,-1.1233189740256229,-1.2978114442166553,61500.0,True,False,False,False
-0.6335378700998833,0.8644772393926935,-1.479815578355623,0.10868296617858028,0.17592284766963356,0.4721691988939882,0.25260029599989386,-0.5965853467861609,104600.0,True,False,False,False
-0.6435202568664182,0.8832012417984174,-1.5592342522519287,3.317061315905512,3.163761996589465,3.4831627859808965,3.514522976079399,-0.20485068956414001,127100.0,True,False,False,False
-0.6385290634831472,0.8785202411969848,-1.8769089478371512,0.12012348233079441,0.491556371741387,0.1483020692161173,0.34938549180016787,-0.8645339584263311,127500.0,True,False,False,False
-0.6385290634831472,0.8785202411969848,-1.0827222088740949,-0.6889498199537891,-0.6001084483564069,-0.6150359884715075,-0.5713817763537902,-1.2205175629260738,93100.0,True,False,False,False
-0.6335378700998833,0.8738392405955554,1.4586753558076857,-0.14941507821537056,-0.12784475444453516,-0.26381223476090093,-0.1371563033039122,-0.8755383325337777,97300.0,True,False,False,False
-0.6385290634831472,0.8738392405955554,1.8557687252892139,-0.4175807768232699,-0.44110509412477167,-0.4438364703311616,-0.3961220974722129,-1.131218909881914,85700.0,True,False,False,False
-0.6335378700998833,0.8691582399941261,-0.28853546991103846,-0.1160087710509053,0.09048820957502361,-0.1685052865178218,0.21859468666466247,-1.2732753756325876,86100.0,True,False,False,False
-0.6235554833333413,0.8691582399941261,-0.28853546991103846,-0.4692919098312777,-0.6001084483564069,-0.47913534005082054,-0.6236980984079923,-0.1666249689803783,122400.0,True,False,False,False
-0.6235554833333413,0.8785202411969848,-0.9238848610814836,-0.4450380155885838,-0.6760503488849491,-0.6079762145275757,-0.6420088111269631,0.2828168366711231,165800.0,True,False,False,False
-0.6285466767166124,0.8785202411969848,0.4262325951557123,0.20203757798064761,-0.1444570451851538,-0.17556506046175357,-0.03252365919550788,0.38427821899193443,150000.0,True,False,False,False
-0.6235554833333413,0.8738392405955554,-0.606210165496261,0.15444503078743682,-0.10173972613784879,-0.09879001882149537,-0.10053487786597068,0.32509680034710214,135400.0,True,False,False,False
